9.8803	9.36385	9.562869	9.532004	9.136336	10.173767	9.5379715	9.380294	9.4909115	9.263555	9.340508	9.003871	8.981657	8.838	8.881292	8.6150675	8.568099	8.314694	8.49271	8.20428	8.009127	7.805509	7.627147	7.569046	7.2868004	7.177604	7.0620856	6.7941437	6.5677047	6.409725	6.2789297	6.0655847	5.871901	5.693033	5.553308	5.270456	5.0833254	4.8982058	4.757511	4.512933	4.3216915	4.0930123	3.9556568	3.7148	3.5454524	3.3213675	3.2008293	2.9887915	2.7880175	2.643947	2.4221785	2.2459486	2.116344	1.9734367	1.8063198	1.6153003	1.4798735	1.3619616	1.1898701	1.0764495	0.8890428	0.7249357	0.6546695	0.48028627	0.36630553	0.23541668	0.12562387	1.1370145e-5	-0.09259982	-0.16699861	-0.26169357	-0.37741295	-0.45996943	-0.54871625	-0.67087007	-0.8203736	-0.93016076	-1.0499139	-1.2256579	-1.3091486	-1.4576143	-1.5925297	-1.7014886	-1.8383341	-1.9346837	-1.9975951	-2.0813785	-2.2180912	-2.299558	-2.3614886	-2.4420562	-2.5457942	-2.6273108	-2.7135987	-2.7405136	-2.8498228	-2.8802528	-2.9738345	-3.0467467	-3.1017148	-3.1749375	-3.235735	-3.275992	-3.3425252	-3.4395394	-3.4392853	-3.5838528	-3.5891838	-3.6917248	-3.6911557	-3.7873514	-3.8583958	-3.8638148	-4.03377	-4.0198197	-4.0370955	-4.1128364	-4.252521	-4.44619	-4.090324	-4.421234	-4.064772	-4.171845	-4.4385805	-4.1675854	-4.1681747	-2.6852138	-1.5713412
9.605119	9.45472	8.586433	9.6984625	9.332552	9.653238	9.1259775	9.2036295	9.207643	9.101624	9.041129	8.842573	8.858653	8.604468	8.519644	8.384197	8.29044	8.099951	8.107055	7.916322	7.755333	7.530273	7.3440437	7.2725697	7.0377736	6.9161596	6.830148	6.630666	6.353798	6.2261944	6.064199	5.8736935	5.6929836	5.5416546	5.353003	5.0807595	4.893781	4.775654	4.6154413	4.3498626	4.1976047	3.9662662	3.844195	3.625542	3.4765775	3.251161	3.141287	2.942786	2.7446012	2.5922356	2.3650208	2.203052	2.0796773	1.9439049	1.7598532	1.5858532	1.4474537	1.3294137	1.1888977	1.0434902	0.83671653	0.7175804	0.64872843	0.49930903	0.36753026	0.26210597	0.16223858	0.024134325	-0.06872054	-0.14506932	-0.22516125	-0.3399198	-0.40720275	-0.5170446	-0.6408929	-0.7820398	-0.89152974	-1.018539	-1.1633369	-1.2610818	-1.4169796	-1.5449555	-1.66001	-1.7759151	-1.8837997	-1.9429185	-2.047055	-2.1805959	-2.2264113	-2.3093874	-2.3940363	-2.484117	-2.5766635	-2.6191049	-2.6943638	-2.797465	-2.8085856	-2.9067233	-2.9875584	-3.0601165	-3.1000612	-3.1868014	-3.2651925	-3.3161151	-3.4105606	-3.4455435	-3.6050344	-3.574793	-3.6499918	-3.6930108	-3.8689682	-3.8415859	-3.7961166	-4.030284	-4.007287	-3.866989	-4.022224	-4.1172843	-4.2544575	-3.7969446	-4.150383	-3.8490973	-4.1940722	-4.624237	-4.009465	-4.5099053	-2.4303324	-2.4009714
9.59838	9.204789	9.133522	9.892316	9.210127	9.534309	9.280417	8.985506	9.21853	8.833277	8.903089	8.762919	8.712483	8.547244	8.422944	8.244843	8.078451	7.9992504	7.9206934	7.809903	7.607096	7.3880863	7.2050724	7.161766	6.9628863	6.8267503	6.65772	6.4767575	6.2877746	6.120688	5.977529	5.796145	5.5594354	5.4307513	5.2784505	5.000011	4.8701353	4.693353	4.5150523	4.2950993	4.1616664	3.950085	3.81736	3.5737002	3.4734893	3.2529655	3.1419125	2.9524074	2.7714922	2.6094198	2.3967714	2.2130206	2.0954883	1.9555168	1.7752839	1.5960796	1.4547241	1.3166028	1.1895033	1.0528929	0.8759193	0.7549188	0.653115	0.5113751	0.3917797	0.29888186	0.18765001	0.035266005	-0.041473284	-0.10981724	-0.20643678	-0.29343775	-0.3812614	-0.5020895	-0.61072266	-0.73974615	-0.8765224	-1.002012	-1.1771871	-1.2621983	-1.4279232	-1.5329732	-1.6197382	-1.7753375	-1.8829592	-1.9390743	-2.0299907	-2.170538	-2.2207675	-2.310637	-2.380573	-2.4597273	-2.5680869	-2.622108	-2.6960306	-2.7900116	-2.8190124	-2.8964179	-3.0068455	-3.0441246	-3.136434	-3.1944575	-3.2939248	-3.334034	-3.4280565	-3.5205138	-3.67117	-3.7079947	-3.7840784	-3.826386	-3.898389	-3.963305	-3.9563203	-4.024182	-4.0601745	-4.038598	-4.057028	-4.1839123	-4.3787627	-3.9434543	-4.1693954	-3.7503524	-4.1816216	-4.320626	-4.154058	-4.37074	-2.8619323	-2.3822827
9.533619	9.446298	9.070663	9.938653	9.0564575	9.441608	8.976953	8.855138	9.247339	8.676054	8.855851	8.627819	8.535126	8.47362	8.224174	8.132608	8.061892	7.8170958	7.667684	7.6270285	7.432667	7.3149033	7.1020155	6.9615116	6.820707	6.6448374	6.514849	6.3082895	6.105634	5.9781837	5.876742	5.6511703	5.435238	5.3056827	5.2149053	4.88252	4.7677774	4.578935	4.455373	4.1940846	4.098579	3.886659	3.7715542	3.539814	3.4171488	3.218595	3.0927687	2.9235802	2.7508585	2.6199038	2.3913255	2.1902978	2.0971713	1.9476712	1.7891297	1.6321074	1.4746028	1.3534791	1.2114347	1.0844675	0.9216279	0.78842217	0.68058836	0.53350264	0.42137706	0.3212271	0.20569012	0.08445913	-0.0016370848	-0.072574794	-0.19208272	-0.2647059	-0.36318842	-0.4781601	-0.5753944	-0.7278453	-0.86115146	-0.9759426	-1.1646732	-1.2498026	-1.4331148	-1.49929	-1.6202754	-1.7657218	-1.8626559	-1.9410155	-2.0157807	-2.1573272	-2.2207425	-2.3067503	-2.358208	-2.4524047	-2.5883439	-2.650408	-2.691763	-2.7942657	-2.8166256	-2.8810492	-2.9946525	-3.041278	-3.1018755	-3.184185	-3.3125165	-3.3402894	-3.4676433	-3.5906453	-3.75443	-3.764911	-3.8194194	-3.8449087	-3.9044826	-4.0540037	-3.9341812	-4.1472735	-4.1530166	-4.142294	-4.188165	-4.3856025	-4.5408015	-4.1283646	-4.3894486	-4.135791	-4.3063674	-4.3006816	-4.0878177	-4.3062887	-2.5918784	-4.6069574
9.063186	10.138037	8.941269	9.488089	8.723026	9.086751	8.54119	8.518779	8.640704	8.351045	8.420694	8.248178	8.069432	7.978193	7.83344	7.7567787	7.528701	7.507562	7.342286	7.2346306	7.088903	6.9151425	6.7068725	6.5580306	6.513881	6.3499765	6.171975	6.0714593	5.8873873	5.7148404	5.6304708	5.3984494	5.243469	5.132832	5.0106645	4.7743807	4.62925	4.4471335	4.3149624	4.070711	3.9635937	3.8009171	3.6625776	3.4411042	3.3325114	3.1662447	3.0143564	2.8732357	2.6983902	2.5704896	2.3631372	2.1741452	2.0931616	1.9184455	1.7816763	1.6056104	1.4699699	1.3571585	1.1950457	1.1139605	0.94374526	0.802357	0.6899996	0.5550523	0.43588242	0.35898203	0.24529171	0.123715356	0.031046623	-0.07132416	-0.14266811	-0.2524359	-0.33292958	-0.45269766	-0.5337477	-0.6854381	-0.83016837	-0.93554455	-1.1259655	-1.207293	-1.3897448	-1.4892831	-1.573175	-1.7124056	-1.8201065	-1.9138789	-1.9843789	-2.1043794	-2.1930768	-2.2572062	-2.3590853	-2.4271035	-2.5438967	-2.6336346	-2.6273286	-2.7588985	-2.7809355	-2.8253782	-2.915859	-2.991172	-3.0691223	-3.1307654	-3.2311006	-3.2870343	-3.3532605	-3.512489	-3.6764019	-3.6531866	-3.7547195	-3.7844646	-3.8237267	-3.9573376	-3.9038231	-4.052178	-3.9767182	-4.0750437	-4.191705	-4.20713	-4.331011	-4.0092635	-4.3767548	-4.0657043	-4.3361807	-4.2133074	-4.0808697	-4.651994	-3.1560712	-5.210492
8.655032	10.716515	8.762722	8.808764	8.513261	8.810779	8.141413	8.335332	8.546114	8.292496	8.388785	8.059775	7.9967875	7.825036	7.668432	7.593958	7.4334044	7.3197155	7.228201	7.0624733	7.02278	6.853973	6.584366	6.4683166	6.357102	6.2689247	6.086521	5.9721847	5.85146	5.689265	5.553532	5.3594995	5.1863832	5.101049	4.9653807	4.7049427	4.5736437	4.4376473	4.2826576	4.071817	3.946483	3.795327	3.644232	3.4338896	3.3356767	3.1625016	3.013845	2.8522937	2.6435459	2.5239465	2.3548815	2.175514	2.075071	1.9424342	1.758364	1.6083053	1.4658059	1.3585815	1.2205839	1.129328	0.98062587	0.82975054	0.7206164	0.5639519	0.47795054	0.37352505	0.25907317	0.14545907	0.05795114	-0.04913993	-0.13517453	-0.23888423	-0.3253178	-0.43256155	-0.53151613	-0.6887456	-0.8381411	-0.9411444	-1.0986073	-1.2095296	-1.4030638	-1.4691418	-1.5618515	-1.6937977	-1.7937844	-1.9101534	-1.9634582	-2.086643	-2.1675637	-2.278022	-2.341765	-2.409673	-2.5319881	-2.607657	-2.6277883	-2.7605352	-2.7944975	-2.8349948	-2.9029565	-3.0031738	-3.100095	-3.1137114	-3.2460282	-3.2842755	-3.3819983	-3.513781	-3.683066	-3.6903396	-3.7206085	-3.751963	-3.8465893	-3.8840046	-3.8732285	-4.009006	-3.959244	-3.9475894	-4.136443	-4.2251706	-4.2683835	-4.0179377	-4.4899197	-3.9323835	-4.371413	-4.2746434	-4.1036925	-4.8112345	-2.9997365	-3.8597999
8.211358	8.916719	7.8074923	8.6513195	7.8153996	8.54905	7.900781	7.672013	8.035018	7.653363	7.874695	7.57058	7.446832	7.3957667	7.190598	7.103157	7.0144315	6.9450226	6.841089	6.6682167	6.586541	6.4424276	6.291598	6.113489	6.0484495	5.9393706	5.7982945	5.7926784	5.5259004	5.4072	5.3023744	5.143022	4.9902287	4.8972473	4.784445	4.559315	4.429669	4.290624	4.1546454	3.9588802	3.8523586	3.7049134	3.5275233	3.352752	3.2110002	3.0618849	2.9294722	2.771168	2.5817797	2.4410634	2.307614	2.1123085	2.0030942	1.8854556	1.748499	1.5816122	1.4864767	1.3267704	1.2240583	1.1275806	1.0227998	0.81688195	0.72873497	0.59846085	0.511089	0.40464622	0.30461222	0.19839633	0.10600486	-0.007245038	-0.11489263	-0.216628	-0.27423653	-0.38923883	-0.48586917	-0.6494174	-0.81525695	-0.89605516	-1.0343199	-1.1639773	-1.356977	-1.4251105	-1.5362842	-1.6752958	-1.750696	-1.8369806	-1.9101261	-2.0367029	-2.1321075	-2.209485	-2.2866788	-2.3901243	-2.4629052	-2.5422263	-2.580171	-2.7104158	-2.7343364	-2.7693748	-2.8549361	-2.971915	-3.0206892	-3.0731933	-3.2428243	-3.2469099	-3.3411868	-3.454711	-3.6431475	-3.6792088	-3.686641	-3.6827774	-3.8033402	-3.8785002	-3.9173117	-3.8991911	-3.874544	-3.9374099	-4.1878133	-4.117581	-4.1685014	-4.0173926	-4.2713265	-3.9350882	-4.2940335	-4.36819	-4.0974617	-4.686493	-2.9441214	-5.330469
7.619641	8.11935	7.3636985	7.9386163	7.442162	8.059573	7.382369	7.318963	7.755916	7.27019	7.450673	7.0215697	7.008537	7.0296845	6.859889	6.6770945	6.640743	6.5352783	6.408642	6.396418	6.190304	6.1040597	5.926738	5.861051	5.752408	5.686367	5.589815	5.522173	5.371055	5.207644	5.0878983	4.952424	4.83349	4.718843	4.684017	4.413209	4.2765985	4.1546745	4.028604	3.8540978	3.7703278	3.6079853	3.4209254	3.28337	3.147844	3.0219593	2.849396	2.710519	2.519312	2.376019	2.2401812	2.1190088	1.9738015	1.8445395	1.7216425	1.5673828	1.4858668	1.2993609	1.2100962	1.1015059	0.9833738	0.8048843	0.74990845	0.5785546	0.47876367	0.43017396	0.31866398	0.22237882	0.1322582	0.0077779163	-0.0873053	-0.19492175	-0.24272107	-0.35390815	-0.45746952	-0.6410753	-0.7637376	-0.8590829	-1.0151606	-1.1130068	-1.2991694	-1.385033	-1.4995688	-1.626014	-1.697199	-1.7864575	-1.876458	-1.9863169	-2.0581686	-2.1538758	-2.2190502	-2.3471482	-2.3917992	-2.4704933	-2.5198436	-2.6322472	-2.675595	-2.754651	-2.7934115	-2.8966255	-2.9674687	-3.0101917	-3.1655884	-3.2001624	-3.331744	-3.3811717	-3.5817626	-3.5828416	-3.6096668	-3.6265686	-3.6592748	-3.7588959	-3.7959907	-3.751698	-3.7511895	-3.8618405	-3.9822974	-3.9422815	-4.1081934	-3.854993	-4.071893	-3.7825072	-3.9399245	-3.9225476	-3.7277012	-3.7480874	-2.7437239	-5.11158
7.489839	8.233384	7.216234	7.743154	7.2790747	7.6637645	7.366693	6.9591756	7.2829547	6.9880033	7.07302	6.705964	6.7439923	6.6008654	6.5310163	6.438152	6.31052	6.2770743	6.1362247	6.1564307	5.9981775	5.8540916	5.744141	5.6562605	5.564606	5.56694	5.4446955	5.350495	5.2184696	5.031031	4.9644065	4.8178997	4.6737614	4.5642776	4.521846	4.331911	4.164153	4.049156	3.9088223	3.7621357	3.6902838	3.5093057	3.3861573	3.1919415	3.1220984	2.9928749	2.8266656	2.6755195	2.4760017	2.373095	2.2543244	2.108322	1.9882264	1.8372805	1.73593	1.58163	1.4506176	1.306396	1.2200078	1.1324793	1.0065702	0.8607888	0.78588796	0.6064891	0.5255486	0.4497386	0.3453768	0.23301633	0.16391851	0.010397835	-0.08194281	-0.16639687	-0.2137233	-0.32625008	-0.44057268	-0.5907998	-0.7486362	-0.8521113	-0.99275875	-1.11078	-1.2803799	-1.373291	-1.4841086	-1.5990806	-1.6927115	-1.7758987	-1.8853855	-1.9972769	-2.0609207	-2.1532404	-2.2333372	-2.3210738	-2.3977723	-2.4899864	-2.509012	-2.638197	-2.651577	-2.7495286	-2.7647684	-2.9205394	-2.972759	-3.0095882	-3.1310399	-3.20271	-3.257457	-3.3312545	-3.5151212	-3.445183	-3.519304	-3.560757	-3.557915	-3.5892303	-3.6554341	-3.5700207	-3.6373596	-3.7121558	-3.764318	-3.8600743	-3.8116624	-3.5903711	-3.9592402	-3.605996	-3.8404171	-3.8900027	-3.328789	-3.7213473	-2.7909126	-4.903581
7.096882	8.732228	6.6525335	7.2899957	6.799989	7.051918	6.9008083	6.664129	6.946343	6.604319	6.727189	6.2566175	6.3430853	6.2477136	6.149046	6.0779433	5.940863	5.977056	5.8094425	5.840866	5.709646	5.5665355	5.4787407	5.382449	5.265239	5.3087134	5.1667347	5.0821714	4.9927645	4.7872424	4.7105904	4.588303	4.4530807	4.3470774	4.2602506	4.1189723	3.9749675	3.84251	3.7554038	3.6082907	3.5283058	3.3503766	3.2239664	3.0250597	2.951376	2.858032	2.701741	2.5792754	2.3800306	2.2745183	2.1601849	2.0075727	1.9104755	1.7843239	1.674995	1.5091298	1.394554	1.2757914	1.1862664	1.0975155	0.95029426	0.80948955	0.74463487	0.59203047	0.47147307	0.40152863	0.299991	0.21540058	0.11981714	-0.011677703	-0.11160628	-0.18591174	-0.21855119	-0.33014596	-0.45287454	-0.6035848	-0.7440219	-0.8455458	-0.95744026	-1.0795593	-1.224824	-1.3220391	-1.415785	-1.5499415	-1.6211611	-1.7032454	-1.7919511	-1.904189	-1.9524263	-2.0120914	-2.118231	-2.1808856	-2.2379255	-2.347297	-2.3708103	-2.5028496	-2.5422552	-2.5998867	-2.6272695	-2.7505274	-2.7802813	-2.885886	-2.9248886	-2.9916975	-3.0822847	-3.1431043	-3.2742405	-3.2358716	-3.284943	-3.2762296	-3.344959	-3.3309443	-3.407845	-3.3518877	-3.3085515	-3.3989189	-3.4867523	-3.4691522	-3.5023687	-3.2519598	-3.5156133	-3.1877234	-3.2940679	-3.4227278	-3.1262846	-3.049462	-2.1714516	-2.5723686
6.648898	7.534182	6.251692	6.9509172	6.3919783	6.855069	6.453272	6.095402	6.4172096	6.164263	6.310897	6.024708	5.9881597	5.901582	5.9115767	5.90682	5.673211	5.770571	5.584804	5.6160283	5.579203	5.324959	5.240633	5.177939	5.0401154	5.0569663	4.93344	4.907364	4.8033123	4.6060624	4.53361	4.414587	4.262898	4.162414	4.0984364	3.9602401	3.8625052	3.6714683	3.5891292	3.4812322	3.385876	3.2559068	3.1244555	2.9650183	2.8662558	2.79368	2.6412377	2.5059745	2.323758	2.2322924	2.1097	1.9770696	1.8701969	1.7337512	1.658504	1.4731907	1.3741673	1.2450608	1.1772302	1.0982759	0.93237925	0.81842023	0.71187615	0.58235615	0.47837108	0.40765244	0.31482854	0.21584097	0.1501971	0.025578987	-0.07898232	-0.1191129	-0.1890137	-0.29298362	-0.416926	-0.5576946	-0.6853533	-0.8126057	-0.91469365	-1.0315347	-1.1750263	-1.2706869	-1.3716766	-1.4967028	-1.5839317	-1.644378	-1.73404	-1.8436682	-1.8912041	-1.9629694	-2.0339758	-2.148481	-2.1745684	-2.3125436	-2.3160846	-2.4616818	-2.5197735	-2.5496233	-2.6224616	-2.739725	-2.753754	-2.8779404	-2.9158094	-2.969611	-3.0799606	-3.1534925	-3.2807941	-3.2456248	-3.2395573	-3.2776382	-3.3666863	-3.303641	-3.3840458	-3.3754885	-3.2565656	-3.4414651	-3.4652927	-3.4913561	-3.523851	-3.2815847	-3.4616828	-3.1384864	-3.0536125	-3.0198348	-2.979751	-3.4100862	-2.3561406	-4.1411023
6.197835	7.272113	5.5544705	6.4507737	5.8205895	6.479425	6.1937985	5.9639935	6.1419125	5.9738994	6.0525393	5.7308326	5.770719	5.6918974	5.681588	5.828917	5.483476	5.4949837	5.4161963	5.4254484	5.3058276	5.1758103	5.092627	4.9954324	4.9145308	4.8630385	4.8078303	4.788862	4.6135173	4.4853234	4.4222054	4.293426	4.1788125	4.045393	3.975455	3.8471942	3.7589705	3.566	3.4957044	3.3517344	3.2785058	3.1363103	3.0174472	2.8962684	2.7395988	2.7024834	2.5411563	2.3982315	2.2626703	2.1753912	2.0640256	1.9217756	1.8218555	1.7119826	1.6029787	1.4605745	1.3495061	1.2519287	1.1447091	1.0701296	0.9220124	0.77282196	0.72531784	0.5651687	0.49553725	0.39553407	0.3139863	0.2032209	0.15520863	0.048684563	-0.0626466	-0.12662688	-0.16780609	-0.29251435	-0.40405303	-0.5213298	-0.6599637	-0.78456056	-0.87409925	-0.9783632	-1.1321633	-1.2352425	-1.3154451	-1.4500325	-1.5239785	-1.5856162	-1.6591138	-1.7941457	-1.8303006	-1.9099599	-1.9759791	-2.1056547	-2.1567671	-2.2524312	-2.2764094	-2.4119806	-2.4747977	-2.4783614	-2.5540707	-2.6590583	-2.7439747	-2.8236012	-2.8731453	-2.9236915	-3.0481026	-3.1143067	-3.2472157	-3.2255044	-3.237582	-3.2468665	-3.383376	-3.245454	-3.2997212	-3.1765096	-3.1453066	-3.3604605	-3.4838414	-3.3692234	-3.4428456	-3.1773722	-3.4377108	-3.196432	-2.9484906	-3.212713	-3.2448313	-3.1240973	-2.2738824	-4.552781
5.873842	6.6510363	5.417413	6.7397614	5.478735	6.2747226	5.9874964	5.9710846	5.9813843	5.6925497	5.801642	5.477113	5.588423	5.4874353	5.516925	5.528835	5.269579	5.342433	5.196214	5.29677	5.1018124	4.9933476	4.873942	4.7983985	4.7419233	4.7401056	4.681488	4.605618	4.45129	4.348873	4.266287	4.159243	4.0090027	3.9293025	3.8697703	3.6815321	3.628146	3.4417238	3.3581932	3.2262356	3.1413395	3.0276477	2.883809	2.8136725	2.6395757	2.541414	2.4021826	2.2967634	2.1596444	2.0711691	1.9648281	1.8144331	1.7001173	1.6031572	1.503614	1.4073737	1.2782608	1.2046986	1.090653	1.0105451	0.8779994	0.7240958	0.6747985	0.5517886	0.47151756	0.38095218	0.2958517	0.20268896	0.14389142	0.03967643	-0.046550833	-0.1272912	-0.17549141	-0.27137142	-0.3722494	-0.4888697	-0.6387053	-0.7502813	-0.83488536	-0.9509044	-1.085186	-1.1505934	-1.2520133	-1.3753641	-1.4268569	-1.4981476	-1.5947604	-1.711608	-1.7491736	-1.8078487	-1.9031246	-1.9989486	-2.0512717	-2.1647694	-2.1806264	-2.309697	-2.3596542	-2.3922205	-2.4722152	-2.5555243	-2.66144	-2.700685	-2.7799017	-2.898416	-2.9392936	-2.9728978	-3.1224234	-3.1141427	-3.1179085	-3.094574	-3.2026925	-3.1329262	-3.1652346	-3.0510886	-3.02842	-3.2950559	-3.2483776	-3.2392354	-3.4091609	-3.107438	-3.2354453	-3.0991364	-3.011844	-3.2223022	-3.1348932	-3.2531142	-2.2097828	-3.4396956
5.6882586	6.3252664	5.4573865	6.115796	5.2795367	6.0891576	5.754541	5.8272147	5.7871046	5.661993	5.7059164	5.280858	5.4510727	5.428262	5.36272	5.386601	5.2078815	5.1298018	5.0780964	5.1919355	4.9902725	4.890444	4.8215275	4.7193637	4.634294	4.595727	4.552284	4.5466366	4.355371	4.2208753	4.1798625	4.0777445	3.8625014	3.8407333	3.8226738	3.5913746	3.5470731	3.339375	3.2480288	3.1841636	3.079823	2.9504607	2.8257031	2.7161396	2.5932877	2.5158474	2.375395	2.2815871	2.1219845	2.0481606	1.9396573	1.7898834	1.6757059	1.5895891	1.4979444	1.3505379	1.2711889	1.1774286	1.075754	1.0018482	0.873287	0.7566243	0.69139796	0.56984663	0.5063641	0.39461422	0.3313187	0.23564306	0.17941411	0.08752538	-0.024800662	-0.09712071	-0.14916979	-0.23155996	-0.3366684	-0.45821315	-0.6002517	-0.73353034	-0.8123533	-0.9007126	-1.043456	-1.1324664	-1.2201631	-1.3443336	-1.4147502	-1.4905621	-1.5787841	-1.7071923	-1.7529585	-1.8186038	-1.893614	-1.9975053	-2.046632	-2.1462533	-2.2011793	-2.3326461	-2.35615	-2.3771744	-2.4720473	-2.575957	-2.6632721	-2.6914725	-2.8121917	-2.8607728	-2.9424527	-3.0024705	-3.1368024	-3.1378982	-3.128861	-3.1256347	-3.207796	-3.174247	-3.20845	-3.1324868	-3.012231	-3.2064245	-3.2015395	-3.141811	-3.303163	-3.0843153	-3.155602	-3.0271878	-3.1020536	-3.1677449	-2.9878376	-2.864684	-1.6246808	-3.4092207
5.580482	5.933306	5.2991114	5.776346	5.0854187	5.8927016	5.5211897	5.4734316	5.6180773	5.3600216	5.5967016	5.1019464	5.2236257	5.2105355	5.0301685	5.0276175	4.962756	4.8819933	4.8899674	4.9193172	4.7924685	4.7602286	4.6582975	4.552108	4.4996257	4.4347453	4.401404	4.3916993	4.1996813	4.0702353	4.055618	3.9789748	3.7500384	3.6793191	3.6758132	3.4737272	3.4195147	3.212223	3.1042404	3.0271108	2.9692953	2.810664	2.7046187	2.5711524	2.5090158	2.4296293	2.2592633	2.1674068	2.0549786	1.9794569	1.8741267	1.6865809	1.6292226	1.5232255	1.4321296	1.2728331	1.2373693	1.1403573	1.0335366	0.9410056	0.85502476	0.7459621	0.6631005	0.51585966	0.4863518	0.38966942	0.31980687	0.22837095	0.16711472	0.075466834	0.016277093	-0.061975412	-0.10790541	-0.20989162	-0.29139897	-0.4317401	-0.5598967	-0.66959846	-0.7517009	-0.8401065	-1.0042769	-1.0719781	-1.1618304	-1.2810005	-1.3367053	-1.4061174	-1.5208659	-1.6510042	-1.679255	-1.7525842	-1.8523331	-1.9324063	-1.9919251	-2.0714197	-2.1269093	-2.288291	-2.3034842	-2.327178	-2.4296734	-2.5063944	-2.573661	-2.6287043	-2.7461345	-2.7765236	-2.9254048	-2.9776118	-3.095336	-3.1025434	-3.0975184	-3.0544815	-3.0870342	-3.1363933	-3.1666324	-3.0924911	-2.990565	-3.17196	-3.1434312	-3.0091279	-3.1353552	-2.9668632	-3.1402478	-2.794386	-2.9727583	-3.0107033	-2.8493793	-3.1497467	-2.501879	-3.0356123
5.6025915	6.5913773	5.265198	6.1006207	5.1366	6.052047	5.5664372	5.543538	5.4450593	5.2813106	5.428578	5.021028	5.173952	5.0696836	4.895919	4.868639	4.8434377	4.6712193	4.7138257	4.7838564	4.6088734	4.6440277	4.5427613	4.3926044	4.3253484	4.298766	4.2642326	4.183191	4.053908	3.9577184	3.9190314	3.8043537	3.6350207	3.5720472	3.573733	3.3753884	3.3188417	3.1274679	3.0322695	2.9475396	2.8901868	2.7260025	2.6484425	2.4973233	2.4623222	2.3230295	2.2205868	2.1013567	1.9543241	1.8987318	1.7800777	1.6476378	1.5688287	1.4843827	1.40415	1.229944	1.1810988	1.1095257	1.0219597	0.9250415	0.8425812	0.7267449	0.6618497	0.53096527	0.5095918	0.41307494	0.34213853	0.24843025	0.19039758	0.08966779	0.027750727	-0.052219987	-0.08218862	-0.19997023	-0.28745675	-0.4133162	-0.507688	-0.6288711	-0.7244383	-0.8011192	-0.97081965	-1.0184313	-1.1328528	-1.2321284	-1.2992648	-1.3769474	-1.4915254	-1.6060487	-1.6225019	-1.7075013	-1.792757	-1.8822024	-1.9559766	-2.0493357	-2.0569198	-2.2053857	-2.25858	-2.2880552	-2.371077	-2.4439259	-2.5231411	-2.5752063	-2.6830096	-2.7083528	-2.827588	-2.8678455	-3.0186975	-3.0138342	-3.0105994	-3.0598	-3.1138947	-3.0795634	-3.1439514	-3.1185818	-2.9773202	-3.1385682	-3.0494144	-3.0117059	-3.1066077	-3.0181513	-3.137352	-2.9253972	-2.982615	-3.0561638	-2.9849923	-3.6012125	-3.2171216	-3.8513045
5.387581	6.3555903	3.9911697	5.943428	5.0535994	5.770304	5.462065	5.5681353	5.448345	5.2138486	5.119563	4.88267	4.9004574	4.7687044	4.66314	4.683369	4.632693	4.468478	4.5425434	4.581941	4.429139	4.378711	4.2773986	4.272505	4.1209955	4.1462984	4.024286	3.9766772	3.8933566	3.7598102	3.7534156	3.6506453	3.4548244	3.4107356	3.415341	3.1974168	3.1522698	2.9279182	2.8811398	2.8186	2.7541716	2.5827522	2.5141745	2.3744335	2.308826	2.1980195	2.1038063	2.0130236	1.8409529	1.8160864	1.6701995	1.612458	1.4781971	1.3911108	1.3391297	1.1770644	1.1371889	1.0663975	0.962317	0.8856639	0.7912421	0.7111581	0.6339455	0.51448846	0.44782934	0.38534182	0.33168417	0.24794574	0.17791452	0.08157434	0.026833417	-0.036220554	-0.082898475	-0.18992071	-0.2711534	-0.39262965	-0.48595676	-0.6014314	-0.69075066	-0.7926042	-0.93250835	-0.95792305	-1.0843049	-1.1900891	-1.2414664	-1.3115184	-1.4093354	-1.5248805	-1.5447412	-1.6314679	-1.6969832	-1.7942289	-1.8614852	-1.9566002	-1.9447622	-2.0831115	-2.109689	-2.14815	-2.2620013	-2.3040621	-2.362684	-2.4027197	-2.5011628	-2.5708976	-2.6860533	-2.741055	-2.8336017	-2.8744621	-2.906329	-2.9268086	-3.0341167	-3.0020974	-3.018772	-3.0222464	-2.9006608	-3.089792	-3.1185725	-2.9400785	-3.1499572	-3.0354521	-3.1524777	-2.9625533	-2.971276	-2.799392	-2.92701	-3.487682	-3.5000834	-4.1817956
